country_code,region_code,region_name,commune_code,commune_name,display_order
"CL","15","Arica y Parinacota","15101","Arica",1
"CL","15","Arica y Parinacota","15102","Camarones",2
"CL","15","Arica y Parinacota","15202","General Lagos",3
"CL","15","Arica y Parinacota","15201","Putre",4
"CL","01","Tarapacá","01107","Alto Hospicio",1
"CL","01","Tarapacá","01402","Camiña",2
"CL","01","Tarapacá","01403","Colchane",3
"CL","01","Tarapacá","01404","Huara",4
"CL","01","Tarapacá","01101","Iquique",5
"CL","01","Tarapacá","01405","Pica",6
"CL","01","Tarapacá","01401","Pozo Almonte",7
"CL","02","Antofagasta","02101","Antofagasta",1
"CL","02","Antofagasta","02201","Calama",2
"CL","02","Antofagasta","02302","María Elena",3
"CL","02","Antofagasta","02102","Mejillones",4
"CL","02","Antofagasta","02202","Ollagüe",5
"CL","02","Antofagasta","02203","San Pedro de Atacama",6
"CL","02","Antofagasta","02103","Sierra Gorda",7
"CL","02","Antofagasta","02104","Taltal",8
"CL","02","Antofagasta","02301","Tocopilla",9
"CL","03","Atacama","03302","Alto del Carmen",1
"CL","03","Atacama","03102","Caldera",2
"CL","03","Atacama","03201","Chañaral",3
"CL","03","Atacama","03101","Copiapó",4
"CL","03","Atacama","03202","Diego de Almagro",5
"CL","03","Atacama","03303","Freirina",6
"CL","03","Atacama","03304","Huasco",7
"CL","03","Atacama","03103","Tierra Amarilla",8
"CL","03","Atacama","03301","Vallenar",9
"CL","04","Coquimbo","04103","Andacollo",1
"CL","04","Coquimbo","04202","Canela",2
"CL","04","Coquimbo","04302","Combarbalá",3
"CL","04","Coquimbo","04102","Coquimbo",4
"CL","04","Coquimbo","04201","Illapel",5
"CL","04","Coquimbo","04104","La Higuera",6
"CL","04","Coquimbo","04101","La Serena",7
"CL","04","Coquimbo","04203","Los Vilos",8
"CL","04","Coquimbo","04303","Monte Patria",9
"CL","04","Coquimbo","04301","Ovalle",10
"CL","04","Coquimbo","04105","Paiguano",11
"CL","04","Coquimbo","04304","Punitaqui",12
"CL","04","Coquimbo","04305","Río Hurtado",13
"CL","04","Coquimbo","04204","Salamanca",14
"CL","04","Coquimbo","04106","Vicuña",15
"CL","05","Valparaíso","05602","Algarrobo",1
"CL","05","Valparaíso","05402","Cabildo",2
"CL","05","Valparaíso","05502","Calera",3
"CL","05","Valparaíso","05302","Calle Larga",4
"CL","05","Valparaíso","05603","Cartagena",5
"CL","05","Valparaíso","05102","Casablanca",6
"CL","05","Valparaíso","05702","Catemu",7
"CL","05","Valparaíso","05103","Concón",8
"CL","05","Valparaíso","05604","El Quisco",9
"CL","05","Valparaíso","05605","El Tabo",10
"CL","05","Valparaíso","05503","Hijuelas",11
"CL","05","Valparaíso","05201","Isla de Pascua",12
"CL","05","Valparaíso","05104","Juan Fernández",13
"CL","05","Valparaíso","05504","La Cruz",14
"CL","05","Valparaíso","05401","La Ligua",15
"CL","05","Valparaíso","05802","Limache",16
"CL","05","Valparaíso","05703","Llaillay",17
"CL","05","Valparaíso","05301","Los Andes",18
"CL","05","Valparaíso","05506","Nogales",19
"CL","05","Valparaíso","05803","Olmué",20
"CL","05","Valparaíso","05704","Panquehue",21
"CL","05","Valparaíso","05403","Papudo",22
"CL","05","Valparaíso","05404","Petorca",23
"CL","05","Valparaíso","05105","Puchuncaví",24
"CL","05","Valparaíso","05705","Putaendo",25
"CL","05","Valparaíso","05501","Quillota",26
"CL","05","Valparaíso","05801","Quilpué",27
"CL","05","Valparaíso","05107","Quintero",28
"CL","05","Valparaíso","05303","Rinconada",29
"CL","05","Valparaíso","05601","San Antonio",30
"CL","05","Valparaíso","05304","San Esteban",31
"CL","05","Valparaíso","05701","San Felipe",32
"CL","05","Valparaíso","05706","Santa María",33
"CL","05","Valparaíso","05606","Santo Domingo",34
"CL","05","Valparaíso","05101","Valparaíso",35
"CL","05","Valparaíso","05804","Villa Alemana",36
"CL","05","Valparaíso","05109","Viña del Mar",37
"CL","05","Valparaíso","05405","Zapallar",38
"CL","13","Metropolitana de Santiago","13502","Alhué",1
"CL","13","Metropolitana de Santiago","13402","Buin",2
"CL","13","Metropolitana de Santiago","13403","Calera de Tango",3
"CL","13","Metropolitana de Santiago","13102","Cerrillos",4
"CL","13","Metropolitana de Santiago","13103","Cerro Navia",5
"CL","13","Metropolitana de Santiago","13301","Colina",6
"CL","13","Metropolitana de Santiago","13104","Conchalí",7
"CL","13","Metropolitana de Santiago","13503","Curacaví",8
"CL","13","Metropolitana de Santiago","13105","El Bosque",9
"CL","13","Metropolitana de Santiago","13602","El Monte",10
"CL","13","Metropolitana de Santiago","13106","Estación Central",11
"CL","13","Metropolitana de Santiago","13107","Huechuraba",12
"CL","13","Metropolitana de Santiago","13108","Independencia",13
"CL","13","Metropolitana de Santiago","13603","Isla de Maipo",14
"CL","13","Metropolitana de Santiago","13109","La Cisterna",15
"CL","13","Metropolitana de Santiago","13110","La Florida",16
"CL","13","Metropolitana de Santiago","13111","La Granja",17
"CL","13","Metropolitana de Santiago","13112","La Pintana",18
"CL","13","Metropolitana de Santiago","13113","La Reina",19
"CL","13","Metropolitana de Santiago","13302","Lampa",20
"CL","13","Metropolitana de Santiago","13114","Las Condes",21
"CL","13","Metropolitana de Santiago","13115","Lo Barnechea",22
"CL","13","Metropolitana de Santiago","13116","Lo Espejo",23
"CL","13","Metropolitana de Santiago","13117","Lo Prado",24
"CL","13","Metropolitana de Santiago","13118","Macul",25
"CL","13","Metropolitana de Santiago","13119","Maipú",26
"CL","13","Metropolitana de Santiago","13504","María Pinto",27
"CL","13","Metropolitana de Santiago","13501","Melipilla",28
"CL","13","Metropolitana de Santiago","13120","Ñuñoa",29
"CL","13","Metropolitana de Santiago","13604","Padre Hurtado",30
"CL","13","Metropolitana de Santiago","13404","Paine",31
"CL","13","Metropolitana de Santiago","13121","Pedro Aguirre Cerda",32
"CL","13","Metropolitana de Santiago","13605","Peñaflor",33
"CL","13","Metropolitana de Santiago","13122","Peñalolén",34
"CL","13","Metropolitana de Santiago","13202","Pirque",35
"CL","13","Metropolitana de Santiago","13123","Providencia",36
"CL","13","Metropolitana de Santiago","13124","Pudahuel",37
"CL","13","Metropolitana de Santiago","13201","Puente Alto",38
"CL","13","Metropolitana de Santiago","13125","Quilicura",39
"CL","13","Metropolitana de Santiago","13126","Quinta Normal",40
"CL","13","Metropolitana de Santiago","13127","Recoleta",41
"CL","13","Metropolitana de Santiago","13128","Renca",42
"CL","13","Metropolitana de Santiago","13401","San Bernardo",43
"CL","13","Metropolitana de Santiago","13129","San Joaquín",44
"CL","13","Metropolitana de Santiago","13203","San José de Maipo",45
"CL","13","Metropolitana de Santiago","13130","San Miguel",46
"CL","13","Metropolitana de Santiago","13505","San Pedro",47
"CL","13","Metropolitana de Santiago","13131","San Ramón",48
"CL","13","Metropolitana de Santiago","13101","Santiago Centro",49
"CL","13","Metropolitana de Santiago","13601","Talagante",50
"CL","13","Metropolitana de Santiago","13303","Tiltil",51
"CL","13","Metropolitana de Santiago","13132","Vitacura",52
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06302","Chépica",1
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06303","Chimbarongo",2
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06102","Codegua",3
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06103","Coinco",4
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06104","Coltauco",5
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06105","Doñihue",6
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06106","Graneros",7
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06202","La Estrella",8
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06107","Las Cabras",9
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06203","Litueche",10
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06304","Lolol",11
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06108","Machalí",12
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06109","Malloa",13
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06204","Marchihue",14
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06110","Mostazal",15
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06305","Nancagua",16
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06205","Navidad",17
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06111","Olivar",18
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06306","Palmilla",19
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06206","Paredones",20
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06307","Peralillo",21
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06112","Peumo",22
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06113","Pichidegua",23
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06201","Pichilemu",24
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06308","Placilla",25
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06309","Pumanque",26
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06114","Quinta de Tilcoco",27
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06101","Rancagua",28
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06115","Rengo",29
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06116","Requínoa",30
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06301","San Fernando",31
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06117","San Vicente",32
"CL","06","Del Libertador Gral. Bernardo O’Higgins","06310","Santa Cruz",33
"CL","07","Del Maule","07201","Cauquenes",1
"CL","07","Del Maule","07202","Chanco",2
"CL","07","Del Maule","07402","Colbún",3
"CL","07","Del Maule","07102","Constitución",4
"CL","07","Del Maule","07103","Curepto",5
"CL","07","Del Maule","07301","Curicó",6
"CL","07","Del Maule","07104","Empedrado",7
"CL","07","Del Maule","07302","Hualañé",8
"CL","07","Del Maule","07303","Licantén",9
"CL","07","Del Maule","07401","Linares",10
"CL","07","Del Maule","07403","Longaví",11
"CL","07","Del Maule","07105","Maule",12
"CL","07","Del Maule","07304","Molina",13
"CL","07","Del Maule","07404","Parral",14
"CL","07","Del Maule","07106","Pelarco",15
"CL","07","Del Maule","07203","Pelluhue",16
"CL","07","Del Maule","07107","Pencahue",17
"CL","07","Del Maule","07305","Rauco",18
"CL","07","Del Maule","07405","Retiro",19
"CL","07","Del Maule","07108","Río Claro",20
"CL","07","Del Maule","07306","Romeral",21
"CL","07","Del Maule","07307","Sagrada Familia",22
"CL","07","Del Maule","07109","San Clemente",23
"CL","07","Del Maule","07406","San Javier",24
"CL","07","Del Maule","07110","San Rafael",25
"CL","07","Del Maule","07101","Talca",26
"CL","07","Del Maule","07308","Teno",27
"CL","07","Del Maule","07309","Vichuquén",28
"CL","07","Del Maule","07407","Villa Alegre",29
"CL","07","Del Maule","07408","Yerbas Buenas",30
"CL","08","Del Biobío","08314","Alto Biobío",1
"CL","08","Del Biobío","08302","Antuco",2
"CL","08","Del Biobío","08202","Arauco",3
"CL","08","Del Biobío","08303","Cabrero",4
"CL","08","Del Biobío","08203","Cañete",5
"CL","08","Del Biobío","08103","Chiguayante",6
"CL","08","Del Biobío","08101","Concepción",7
"CL","08","Del Biobío","08204","Contulmo",8
"CL","08","Del Biobío","08102","Coronel",9
"CL","08","Del Biobío","08205","Curanilahue",10
"CL","08","Del Biobío","08104","Florida",11
"CL","08","Del Biobío","08112","Hualpén",12
"CL","08","Del Biobío","08105","Hualqui",13
"CL","08","Del Biobío","08304","Laja",14
"CL","08","Del Biobío","08201","Lebu",15
"CL","08","Del Biobío","08206","Los Álamos",16
"CL","08","Del Biobío","08301","Los Ángeles",17
"CL","08","Del Biobío","08106","Lota",18
"CL","08","Del Biobío","08305","Mulchén",19
"CL","08","Del Biobío","08306","Nacimiento",20
"CL","08","Del Biobío","08307","Negrete",21
"CL","08","Del Biobío","08107","Penco",22
"CL","08","Del Biobío","08308","Quilaco",23
"CL","08","Del Biobío","08309","Quilleco",24
"CL","08","Del Biobío","08108","San Pedro de la Paz",25
"CL","08","Del Biobío","08310","San Rosendo",26
"CL","08","Del Biobío","08311","Santa Bárbara",27
"CL","08","Del Biobío","08109","Santa Juana",28
"CL","08","Del Biobío","08110","Talcahuano",29
"CL","08","Del Biobío","08207","Tirúa",30
"CL","08","Del Biobío","08111","Tomé",31
"CL","08","Del Biobío","08312","Tucapel",32
"CL","08","Del Biobío","08313","Yumbel",33
"CL","09","De la Araucanía","09201","Angol",1
"CL","09","De la Araucanía","09102","Carahue",2
"CL","09","De la Araucanía","09121","Cholchol",3
"CL","09","De la Araucanía","09202","Collipulli",4
"CL","09","De la Araucanía","09103","Cunco",5
"CL","09","De la Araucanía","09203","Curacautín",6
"CL","09","De la Araucanía","09104","Curarrehue",7
"CL","09","De la Araucanía","09204","Ercilla",8
"CL","09","De la Araucanía","09105","Freire",9
"CL","09","De la Araucanía","09106","Galvarino",10
"CL","09","De la Araucanía","09107","Gorbea",11
"CL","09","De la Araucanía","09108","Lautaro",12
"CL","09","De la Araucanía","09109","Loncoche",13
"CL","09","De la Araucanía","09205","Lonquimay",14
"CL","09","De la Araucanía","09206","Los Sauces",15
"CL","09","De la Araucanía","09207","Lumaco",16
"CL","09","De la Araucanía","09110","Melipeuco",17
"CL","09","De la Araucanía","09111","Nueva Imperial",18
"CL","09","De la Araucanía","09112","Padre las Casas",19
"CL","09","De la Araucanía","09113","Perquenco",20
"CL","09","De la Araucanía","09114","Pitrufquén",21
"CL","09","De la Araucanía","09115","Pucón",22
"CL","09","De la Araucanía","09208","Purén",23
"CL","09","De la Araucanía","09209","Renaico",24
"CL","09","De la Araucanía","09116","Saavedra",25
"CL","09","De la Araucanía","09101","Temuco",26
"CL","09","De la Araucanía","09117","Teodoro Schmidt",27
"CL","09","De la Araucanía","09118","Toltén",28
"CL","09","De la Araucanía","09210","Traiguén",29
"CL","09","De la Araucanía","09211","Victoria",30
"CL","09","De la Araucanía","09119","Vilcún",31
"CL","09","De la Araucanía","09120","Villarrica",32
"CL","14","De los Ríos","14102","Corral",1
"CL","14","De los Ríos","14202","Futrono",2
"CL","14","De los Ríos","14201","La Unión",3
"CL","14","De los Ríos","14203","Lago Ranco",4
"CL","14","De los Ríos","14103","Lanco",5
"CL","14","De los Ríos","14104","Los Lagos",6
"CL","14","De los Ríos","14105","Máfil",7
"CL","14","De los Ríos","14106","Mariquina",8
"CL","14","De los Ríos","14107","Paillaco",9
"CL","14","De los Ríos","14108","Panguipulli",10
"CL","14","De los Ríos","14204","Río Bueno",11
"CL","14","De los Ríos","14101","Valdivia",12
"CL","10","De los Lagos","10202","Ancud",1
"CL","10","De los Lagos","10102","Calbuco",2
"CL","10","De los Lagos","10201","Castro",3
"CL","10","De los Lagos","10401","Chaitén",4
"CL","10","De los Lagos","10203","Chonchi",5
"CL","10","De los Lagos","10103","Cochamó",6
"CL","10","De los Lagos","10204","Curaco de Vélez",7
"CL","10","De los Lagos","10205","Dalcahue",8
"CL","10","De los Lagos","10104","Fresia",9
"CL","10","De los Lagos","10105","Frutillar",10
"CL","10","De los Lagos","10402","Futaleufú",11
"CL","10","De los Lagos","10403","Hualaihué",12
"CL","10","De los Lagos","10107","Llanquihue",13
"CL","10","De los Lagos","10106","Los Muermos",14
"CL","10","De los Lagos","10108","Maullín",15
"CL","10","De los Lagos","10301","Osorno",16
"CL","10","De los Lagos","10404","Palena",17
"CL","10","De los Lagos","10101","Puerto Montt",18
"CL","10","De los Lagos","10302","Puerto Octay",19
"CL","10","De los Lagos","10109","Puerto Varas",20
"CL","10","De los Lagos","10206","Puqueldón",21
"CL","10","De los Lagos","10303","Purranque",22
"CL","10","De los Lagos","10304","Puyehue",23
"CL","10","De los Lagos","10207","Queilén",24
"CL","10","De los Lagos","10208","Quellón",25
"CL","10","De los Lagos","10209","Quemchi",26
"CL","10","De los Lagos","10210","Quinchao",27
"CL","10","De los Lagos","10305","Río Negro",28
"CL","10","De los Lagos","10306","San Juan de la Costa",29
"CL","10","De los Lagos","10307","San Pablo",30
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11201","Aysén",1
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11401","Chile Chico",2
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11202","Cisnes",3
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11301","Cochrane",4
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11101","Coihaique",5
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11203","Guaitecas",6
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11102","Lago Verde",7
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11302","O’Higgins",8
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11402","Río Ibáñez",9
"CL","11","Aysén del Gral. Carlos Ibáñez del Campo","11303","Tortel",10
"CL","12","Magallanes y de la Antártica Chilena","12202","Antártica",1
"CL","12","Magallanes y de la Antártica Chilena","12201","Cabo de Hornos",2
"CL","12","Magallanes y de la Antártica Chilena","12102","Laguna Blanca",3
"CL","12","Magallanes y de la Antártica Chilena","12401","Natales",4
"CL","12","Magallanes y de la Antártica Chilena","12301","Porvenir",5
"CL","12","Magallanes y de la Antártica Chilena","12302","Primavera",6
"CL","12","Magallanes y de la Antártica Chilena","12101","Punta Arenas",7
"CL","12","Magallanes y de la Antártica Chilena","12103","Río Verde",8
"CL","12","Magallanes y de la Antártica Chilena","12104","San Gregorio",9
"CL","12","Magallanes y de la Antártica Chilena","12303","Timaukel",10
"CL","12","Magallanes y de la Antártica Chilena","12402","Torres del Paine",11
"CL","16","Ñuble","16102","Bulnes",1
"CL","16","Ñuble","16101","Chillán",2
"CL","16","Ñuble","16103","Chillán Viejo",3
"CL","16","Ñuble","16202","Cobquecura",4
"CL","16","Ñuble","16203","Coelemu",5
"CL","16","Ñuble","16302","Coihueco",6
"CL","16","Ñuble","16104","El Carmen",7
"CL","16","Ñuble","16204","Ninhue",8
"CL","16","Ñuble","16303","Ñiquén",9
"CL","16","Ñuble","16105","Pemuco",10
"CL","16","Ñuble","16106","Pinto",11
"CL","16","Ñuble","16205","Portezuelo",12
"CL","16","Ñuble","16107","Quillón",13
"CL","16","Ñuble","16201","Quirihue",14
"CL","16","Ñuble","16206","Ránquil",15
"CL","16","Ñuble","16301","San Carlos",16
"CL","16","Ñuble","16304","San Fabián",17
"CL","16","Ñuble","16108","San Ignacio",18
"CL","16","Ñuble","16305","San Nicolás",19
"CL","16","Ñuble","16207","Treguaco",20
"CL","16","Ñuble","16109","Yungay",21
